ts,node_id,soil_moisture,air_temp,air_humidity,pressure,light_lux,irrigation_alarm,packed
2026-01-01 00:20:00,1,52.53869297347725,17.613166197416195,81.5610153404439,1007.5856515654758,825.4162078009138,0,76134915616194073
2026-01-01 00:21:00,1,55.32779294237816,19.066446476290526,77.04412837909506,1008.498739673982,518.7134459531378,0,47846721162518070
2026-01-01 00:22:00,1,51.8676427320912,15.30173862754367,74.96320191189092,1006.9568915264846,902.0828655740287,0,83206946346116626
2026-01-01 00:23:00,1,48.56923593661908,18.190290102493243,82.44436444729509,1006.7558909289356,692.7497624448758,0,63890717640942064
2026-01-01 00:24:00,1,50.563823845625,18.92362238959951,77.0474689202551,1007.6522045684469,127.85646320834832,0,11817885488845317
2026-01-01 00:25:00,1,52.67992897571659,18.122446025792286,80.36070674483477,1006.6151354690894,776.4294055309055,0,71631273013992986
2026-01-01 00:26:00,1,49.4675272976586,17.69139303978132,81.69361270068785,1007.4945385862294,103.20552704938358,0,9530894959165946
2026-01-01 00:27:00,1,48.570729905594185,18.52038744080894,76.43281363341637,1006.826194917654,333.2364750648185,0,30747041150728688
2026-01-01 00:28:00,1,51.86966197928485,17.623174046437004,75.04339890423216,1007.1559280718217,828.130226292829,0,76381186752953874
2026-01-01 00:29:00,1,52.013910105754874,16.772130848347413,77.87580151379376,1008.4063336831099,313.4449222287613,0,28917524700497428
2026-01-01 00:30:00,1,48.86485172837596,18.949306038124043,79.51701812678465,1006.8743912097384,785.9269917162875,0,72510893034771955
2026-01-01 00:31:00,1,51.203677827484945,19.10636317846642,74.88954029225921,1008.5246504421708,426.1131906148137,0,39332103070883339
2026-01-01 00:32:00,1,44.82062770951927,18.257830724583222,79.3223530504359,1006.0298209596954,451.0605889048109,0,41618977829349834
2026-01-01 00:33:00,1,50.45392725783283,18.782379559138406,77.2161068887536,1005.6396908538507,60.65761728765751,0,5625347956476420
2026-01-01 00:34:00,1,51.91840878080598,17.501447102960338,80.72094601646673,1006.9807080412999,431.9589503012186,0,39859802203928083
2026-01-01 00:35:00,1,50.893028472492155,17.595857232544542,80.61887557702944,1007.2970284854962,3.8120887301920092,0,347765230976520
2026-01-01 00:36:00,1,48.1800845566046,18.971593794010857,75.29127927108298,1008.7440222374346,821.4170702161904,0,75783123300718060
2026-01-01 00:37:00,1,45.789503136091014,18.565073511606283,79.8232524526279,1007.895742804881,673.7959285886558,0,62166732744097236
2026-01-01 00:38:00,1,43.10873736169216,18.53517031784329,76.37502866827015,1007.6471359353144,981.1404389065067,0,90490141464787385
2026-01-01 00:39:00,1,52.45050022025247,18.507777711409595,79.49759164640234,1008.5924542376354,281.00078739760625,0,25926861698562584
2026-01-01 00:40:00,1,45.56004060148117,17.325266859081907,81.00521624075299,1009.8311844006781,337.40074625940855,0,31134202486237650
2026-01-01 00:41:00,1,49.9835874368456,18.08025208995175,78.53344575498471,1007.1108384406855,521.0586134482459,0,48057765149466111
2026-01-01 00:42:00,1,48.5686800481298,18.489890670261403,75.32053800691052,1008.956290874327,783.7433750120207,0,72299879053850096
2026-01-01 00:43:00,1,50.78258703756016,18.613544906131462,74.32195696466572,1005.8672439576048,504.66401704127304,0,46544783372385799
2026-01-01 00:44:00,1,52.21484950601668,17.66243108440132,83.00188083986932,1007.1410520674848,554.1803396453598,0,51118807765139990
2026-01-01 00:45:00,1,55.500676031646094,17.854268166865346,79.58483551860635,1007.4287416822636,456.39316396491347,0,42111621321903671
2026-01-01 00:46:00,1,46.48702007638401,18.19284520306359,75.3899990031474,1008.4830779317118,288.02154253459497,0,26595358237712859
2026-01-01 00:47:00,1,49.08591472515609,19.506600335331118,81.37281854867825,1007.377535102755,223.1409756377808,0,20578783493831158
2026-01-01 00:48:00,1,50.6397965630382,19.280558791784273,79.53128615039101,1007.2773883569201,369.13687092623945,0,34054393669036550
2026-01-01 00:49:00,1,51.47657061035311,20.31175501396035,75.27217229465502,1005.8493586131549,197.27721034812205,0,18221361714392590
2026-01-01 00:50:00,1,47.3283984330618,18.564407426720393,76.34689459318159,1007.8362983587681,631.873939151942,0,58296449593441764
2026-01-01 00:51:00,1,48.39594030720358,18.02119339273985,76.69180795033279,1006.5049034306278,781.2915940619355,0,72088665476487663
2026-01-01 00:52:00,1,54.60435457017778,18.83202731893656,79.28492003950048,1007.7553277956747,453.5225566552287,0,41830159223819822
2026-01-01 00:53:00,1,46.526935441739205,17.12444843696892,80.01709635311795,1008.8432760339189,238.9942990917656,0,22056591516671451
2026-01-01 00:54:00,1,44.96247779701198,18.489396645778964,75.13237151474809,1007.5794725061069,195.87697685844375,0,18080701531223499
2026-01-01 00:55:00,1,48.45429645718692,18.71375731802527,80.24881206141794,1007.7219632908151,211.54908587943444,0,19523267338372591
2026-01-01 00:56:00,1,42.69086968096018,17.544242240907337,81.66011785537505,1005.7164098224999,608.2238175083818,0,56114926295366068
2026-01-01 00:57:00,1,50.350880291826485,18.302797051259827,81.1503149482333,1007.6386871857057,516.371746508114,0,47635576363346435
2026-01-01 00:58:00,1,50.15314940650651,19.66790420525054,77.39077672896553,1006.8855553080143,147.55475326837885,0,13612256259425793
2026-01-01 00:59:00,1,49.32031545203933,18.209626016295022,79.95445748160083,1009.4318164111344,164.47704676364384,0,15195664727074296
2026-01-01 01:00:00,1,49.76910417055355,17.600309444116128,80.07708922676836,1008.8113157415783,432.5726287603504,0,39895066020331005
2026-01-01 01:01:00,1,51.89421323789379,17.471450956496504,84.0185483067472,1008.4698817720077,871.1016905983269,0,80357078973986322
2026-01-01 01:02:00,1,48.659694032362076,19.859643189621316,80.3428713582415,1006.7906513957411,831.8559947158664,0,76733015554740721
2026-01-01 01:03:00,1,49.77669383068132,20.585048348435457,77.93768905567877,1008.5251581209875,460.8115805918579,0,42498696623915517
2026-01-01 01:04:00,1,48.00804508540012,18.746473105059692,81.25776206874065,1006.8341865764776,79.6844002535414,0,7349435964000747
2026-01-01 01:05:00,1,50.21015943630052,19.17073573177698,81.63794535792357,1007.0048244170783,834.7561444063969,0,77014499150733825
2026-01-01 01:06:00,1,51.79591620114386,18.4062289864957,76.63399885814074,1008.1981489150443,218.33073573805584,0,20156607433208337
2026-01-01 01:07:00,1,49.886696057553145,21.60189460470474,73.64304876682277,1009.3179295878429,383.68619186856654,0,35391487729451518
2026-01-01 01:08:00,1,42.60686736722506,18.895497156811935,82.54123778120659,1008.2337877189942,115.47865926308765,0,10656827097158067
2026-01-01 01:09:00,1,51.99412603136513,18.363061023962373,77.76477573169126,1008.2785819919762,15.619850090273335,0,1438523654598163
2026-01-01 01:10:00,1,51.470776061977894,19.18271100139032,76.36783976112832,1007.1289207084965,943.3690986155448,0,87006867153167886
2026-01-01 01:11:00,1,52.28775741896535,18.839439162265055,82.7368773431122,1008.0751460746974,585.9384376897165,0,54039151444430358
2026-01-01 01:12:00,1,46.191420168622614,17.923977111018978,74.14045621747802,1008.0475932071688,67.56211442939252,0,6258771815748056
2026-01-01 01:13:00,1,50.51377701976966,19.889908044498693,77.49615455586249,1008.2646011131025,74.9036677556616,0,6927285694190084
2026-01-01 01:14:00,1,52.02728781738828,17.608367338354235,76.55807929572082,1009.0784830174838,149.2280013223499,0,13788274739822100
2026-01-01 01:15:00,1,49.30615568031207,20.055416444092813,75.25043210415856,1008.3177219493934,284.37262789716453,0,26243508070211064
2026-01-01 01:16:00,1,50.80546766578496,19.119581197156855,80.8495631219404,1007.8786320549996,162.15313356856853,0,14984489796051463
2026-01-01 01:17:00,1,49.84866007850198,21.105172666927213,84.81004323487025,1005.9522761784817,661.1622575708695,0,61005564820300285
2026-01-01 01:18:00,1,47.73984646384399,20.082627816099112,78.46498528810676,1007.5293623397598,669.1093404505814,0,61744505217310184
2026-01-01 01:19:00,1,47.99579496241778,17.58062552451412,75.46651428870483,1008.3045825789063,435.9489855491264,0,40211703795726826
2026-01-01 01:20:00,1,50.41929830774471,19.196111654463817,81.58291185308012,1008.657488067463,15.756916690441436,0,1473725288359427
2026-01-01 01:21:00,1,48.06712185394274,20.816893433875844,68.91205262089443,1007.7210354450237,903.2380444137648,0,83312533692190187
2026-01-01 01:22:00,1,48.56839500898872,18.812830110588727,77.52159866242266,1009.0908137061604,490.8151478088025,0,45278287780318704
2026-01-01 01:23:00,1,44.85969058313808,19.56232447863629,77.04778182941384,1008.5958991417259,103.7771897671157,0,9601312996933066
2026-01-01 01:24:00,1,54.73173296972898,19.047618890439892,83.47620610606762,1008.1326237713848,180.98011038963946,0,16708534820346415
2026-01-01 01:25:00,1,52.431570693602595,17.090588890094956,81.22003388148178,1009.7529773346774,560.850703317116,0,51752240239516184
2026-01-01 01:26:00,1,54.533979482101095,19.356950571401345,79.36295859294,1006.9338864101255,962.8284161061607,0,88801261602681389
2026-01-01 01:27:00,1,54.11231414233674,19.044800076667,79.9572598507412,1006.9446226843019,791.5237643329784,0,73003478547372585
2026-01-01 01:28:00,1,46.60161736238923,19.486179690854996,79.09028327079797,1008.7258209962371,966.6307434047827,0,89153182628788700
2026-01-01 01:29:00,1,44.19292628517302,19.49160265565882,74.94353894142998,1008.6679080068839,258.8941221554054,0,23886170166344132
2026-01-01 01:30:00,1,51.874980048030935,17.78954170177772,79.75185708610361,1007.2596492525927,420.8320426690515,0,38839466129803794
2026-01-01 01:31:00,1,54.375736859868084,19.538244725668374,73.92107120440393,1009.2314518937193,916.3324825035189,0,84544053396322860
2026-01-01 01:32:00,1,52.200449985869625,18.045403993491572,77.73864146857089,1007.2395444011878,444.9080653410379,0,41056081529461270
2026-01-01 01:33:00,1,49.226793125716405,19.91471312969357,82.10530773266126,1007.8829349715018,564.0787171195227,0,52033633630770679
2026-01-01 01:34:00,1,49.89883052443139,17.835449322260565,77.14366485915167,1006.7293343591474,73.7947066629755,0,6821663852121598
2026-01-01 01:35:00,1,53.56663784247485,18.629747057399964,80.6180084532305,1006.2277028566886,280.5253228837958,0,25891572122845731
2026-01-01 01:36:00,1,48.821071103842804,20.20289606680008,81.61807740777247,1009.309475490008,286.765332477125,0,26454657388733939
2026-01-01 01:37:00,1,49.18804035617574,18.24519432079588,74.63521645628433,1006.2819619704943,93.18661289706253,0,8616047446779383
2026-01-01 01:38:00,1,48.41494548742963,16.767541008479178,77.0323238998142,1006.9684970116693,755.2105134090696,0,69660963138078191
2026-01-01 01:39:00,1,53.84209184263613,20.13493688826692,81.6611962220341,1007.5876228958218,622.658851818965,0,57452014039163430
2026-01-01 01:40:00,1,45.799881449348916,18.733005469470264,76.36922230401808,1007.436534075687,512.0999062513249,0,47248539577681364
2026-01-01 01:41:00,1,48.83455557098073,20.357577889184284,84.38196749795489,1006.8410756483315,841.8718350059546,0,77647811464622579
2026-01-01 01:42:00,1,49.5612398216593,18.849931510320477,77.91765017382409,1009.2179032962172,307.3951659319074,0,28354609108946427
2026-01-01 01:43:00,1,53.79048326274684,21.483504501945745,79.90309041429306,1009.6516141538959,617.1242842588367,0,56924338614417958
2026-01-01 01:44:00,1,48.190356051489914,20.832899466710675,77.10373444264695,1009.1179191749688,825.2761899297304,0,76134982091772396
2026-01-01 01:45:00,1,46.19179660326053,18.770813106778583,74.69673839853598,1008.9306978480568,386.33911671037015,0,35637763324709336
2026-01-01 01:46:00,1,45.01881521919188,19.67997787135,83.36392214552717,1006.9142902128131,266.20608732503035,0,24554596106978764
2026-01-01 01:47:00,1,47.274704586893655,17.92227482258309,80.00304313792516,1007.6072666118486,389.6675976960554,0,35954362657198563
2026-01-01 01:48:00,1,53.73479664089562,20.375975673837655,82.14277301525537,1008.163290810055,701.4321563529029,0,64700020469756453
2026-01-01 01:49:00,1,50.308185535318195,19.29296199991373,75.7898382758588,1008.5963389482667,598.002790347862,0,55165074824702466
2026-01-01 01:50:00,1,50.59536210379608,19.813419814869935,79.9238362611661,1008.0173677477842,572.2972629047238,0,52807696213036549
2026-01-01 01:51:00,1,52.14638992171598,17.00568218298341,77.63821285976215,1008.8705353123336,194.04586511661614,0,17904835559855637
2026-01-01 01:52:00,1,48.989652703316324,16.796717884314045,81.34530662872758,1009.0314017653864,493.3602887802452,0,45524576319212021
2026-01-01 01:53:00,1,50.10418970582366,18.55477403198312,80.83495255095616,1008.8568131047283,228.40784586877626,0,21071429114984960
2026-01-01 01:54:00,1,48.50295569638624,16.906680843229655,76.9904156359027,1009.3771894891888,164.26760257897865,0,15160478144564720
2026-01-01 01:55:00,1,47.99275534480356,17.814660284357338,80.11395975679285,1008.4266157900594,9.541576412721241,0,910764566039018
2026-01-01 01:56:00,1,48.715839542015104,19.08096985776097,79.5121511942313,1007.6858714446229,82.16059538843056,0,7595763038100978
2026-01-01 01:57:00,1,51.468915227572154,19.997591759562013,77.5537814142012,1006.6285108292078,877.7204759933747,0,80955131556747790
2026-01-01 01:58:00,1,51.30672854248822,17.862959890518507,77.93539113978296,1007.4897721200284,362.95405779817105,0,33491452271971852
2026-01-01 01:59:00,1,44.37481567153999,19.177274212376574,78.77271572259228,1007.4280190680328,619.9439165782918,0,57205716929160645
2026-01-01 02:00:00,1,49.86078910645326,19.007557693408746,79.61646889521937,1007.9125659250665,549.0175183559824,0,50661445214345726
2026-01-01 02:01:00,1,51.86983004971625,19.743537809840635,74.33781988306347,1008.2653153584133,169.6274975216635,0,15653009905109522
2026-01-01 02:02:00,1,51.5996632255398,19.649877143312285,80.3118563096131,1008.1789800339333,389.65113884620837,0,35954388433322511
2026-01-01 02:03:00,1,51.523601107231464,19.32560909860028,76.70766511330451,1006.7822656942725,160.28808158278107,0,14808520600792591
2026-01-01 02:04:00,1,50.42483692739987,20.5407432244242,79.24265774946679,1008.0047569794882,453.60222328980194,0,41865356478742019
2026-01-01 02:05:00,1,52.578833041926245,19.885145975659295,82.92029455115214,1007.6708208817778,5.931927694069805,0,558888693748249
2026-01-01 02:06:00,1,52.0416800494392,18.351859976531667,79.761305090194,1007.6227080754845,545.8856398222596,0,50379957354819092
2026-01-01 02:07:00,1,49.09495745251325,20.22102328643276,77.125709984047,1006.9797390898791,906.8191896340214,0,83664345376975350
2026-01-01 02:08:00,1,50.892625001141916,18.535605141369384,80.19857444219403,1008.4658444867008,158.29165711385386,0,14597487458187784
2026-01-01 02:09:00,1,57.95616527229678,18.357687375974756,81.41110239421668,1007.8663183669755,62.11968155857417,0,5730999947161168
2026-01-01 02:10:00,1,50.095785889949866,21.043454735033,83.89018450536597,1006.5093834431584,285.1498270183469,0,26313797544156672
2026-01-01 02:11:00,1,43.75955833712847,18.80331613179431,80.01698998137834,1007.6211080420901,220.763792254579,0,20367687969343935
2026-01-01 02:12:00,1,51.14865461524604,20.723036003379416,80.05404484824435,1007.8926732381761,851.0913176298563,0,78527465769634315
2026-01-01 02:13:00,1,50.09797196458376,20.207244276295647,76.76451909874496,1008.432037711963,390.7724317331913,0,36059952211518976
2026-01-01 02:14:00,1,55.48856633013099,19.962523207591246,77.52805139552537,1006.8888001327415,868.5494988993621,0,80110719511516727
2026-01-01 02:15:00,1,44.45949320719243,21.160549598053958,75.30820442022238,1004.9972444660158,434.76654916023637,0,40106004646438342
2026-01-01 02:16:00,1,51.881781312977516,19.746287848461947,77.51205858088838,1007.65013405197,567.0787601500793,0,52315097771493906
2026-01-01 02:17:00,1,46.63737986653296,19.62492362570543,75.56003479188546,1007.3205128808412,478.3775956447368,0,44152310520037853
2026-01-01 02:18:00,1,45.28379029942082,18.976455671305892,79.16677895237248,1007.2512645410364,1.3645748083095377,0,136656819525071
2026-01-01 02:19:00,1,52.9465031843221,18.877927165739006,76.2878353717057,1007.6604755993624,164.20335120417062,0,15160402967990813
2026-01-01 02:20:00,1,48.646517614042416,18.474722428129045,79.01649286682286,1008.160721591924,259.4169182229709,0,23956517523748337
2026-01-01 02:21:00,1,46.42848156109225,20.869027726201143,78.56297413321131,1006.997189420828,564.802533745155,0,52103963644760538
2026-01-01 02:22:00,1,48.92341905735332,20.39328224841458,84.04788931276107,1008.2261504330177,995.1515653869448,0,91791989165487604
2026-01-01 02:23:00,1,49.04817944411627,18.84820567482742,78.53227565825463,1007.8001082001954,436.01190404688896,0,40211680238439925
2026-01-01 02:24:00,1,49.630961049583426,17.994825239335018,78.36735543507478,1008.4204128126843,85.78157979006407,0,7912454573970939
2026-01-01 02:25:00,1,51.93979043845104,19.22465965326007,77.0575638097074,1007.2901760200617,265.0079562481602,0,24449060036355603
2026-01-01 02:26:00,1,51.02005552663532,18.293570490425793,78.42002199072262,1009.2163472958853,997.0735858757872,0,91967953856031241
2026-01-01 02:27:00,1,46.55686020095693,18.707033322786558,73.48648092099856,1007.5832448261767,242.9683311645282,0,22408379262502364
2026-01-01 02:28:00,1,53.48734875450458,17.40014699729467,76.5148532886707,1008.0749184106687,117.23856385485266,0,10832742385102371
2026-01-01 02:29:00,1,52.70013240573106,19.690256098593377,73.0924643796406,1008.1408745120768,50.99819040838982,0,4710663715767835
2026-01-01 02:30:00,1,49.398327448542666,19.583107857709575,76.20663224498054,1007.377598736884,351.3794940663574,0,32435916776619513
2026-01-01 02:31:00,1,49.95986840582205,19.101476030131664,77.74604232907095,1007.232334771742,715.5934801441988,0,66001801340460543
2026-01-01 02:32:00,1,46.77038092979539,19.03322764900751,78.57949501516306,1008.6477222854534,867.5068113932502,0,80040428097706462
2026-01-01 02:33:00,1,49.60770490658454,20.14430425456388,73.20837132478263,1007.8586296691121,971.2981876470777,0,89610542830805499
2026-01-01 02:34:00,1,46.06210033433178,20.031551953348227,74.25376459212728,1008.4432454417679,141.3932788908697,0,13049374958378455
2026-01-01 02:35:00,1,48.8999886531524,18.005631319907128,77.24182990234294,1009.1172394272562,426.9812718377862,0,39402497635177972
2026-01-01 02:36:00,1,47.8592552652979,17.97873464477851,82.87278138683322,1006.2998927960272,595.3219429444068,0,54918683439322601
2026-01-01 02:37:00,1,49.67833422670806,20.105186231457026,75.80142608515568,1008.5118582312439,935.8202602691987,0,86338424200454652
2026-01-01 02:38:00,1,49.66515870351423,19.765508144613534,81.75976050563602,1007.4397061173765,305.7687990903473,0,28213794392984060
2026-01-01 02:39:00,1,49.12723909969573,19.447196767394015,82.41649697252375,1007.1531063389315,676.5405142479634,0,62412991193101814
2026-01-01 02:40:00,1,48.71093177161211,19.881508669474247,73.37117169750377,1006.6371899374543,786.2014984815249,0,72510884312732146
2026-01-01 02:41:00,1,44.93935096979949,20.632287637257093,80.07662435290017,1008.273514720061,957.420841252815,0,88308738392293835
2026-01-01 02:42:00,1,46.16957213976431,19.551836291466408,75.46640363605925,1007.6387033721477,632.7947925313381,0,58366809728826840
2026-01-01 02:43:00,1,52.63051636764267,20.008769900283312,74.66507811401034,1007.579885575051,44.16416945312318,0,4077321429408282
2026-01-01 02:44:00,1,46.65837643382472,20.56622305019027,70.98733732970885,1007.4104263877133,833.176402151073,0,76873778613681629
2026-01-01 02:45:00,1,47.08220862918413,20.80683268443845,83.06234420024175,1008.8519159450574,448.6546613742821,0,41407996230602209
2026-01-01 02:46:00,1,51.43115425986281,18.625131116149735,77.53699182696786,1009.0613657324583,112.30982064541605,0,10375388520710670
2026-01-01 02:47:00,1,50.941560256053776,20.154075999706794,79.84620540881963,1009.2159575468572,306.72398068193627,0,28319424776726025
2026-01-01 02:48:00,1,49.506803310067816,20.056377768019022,75.97674931662064,1006.6149302679137,580.9682376122872,0,53581690038083066
2026-01-01 02:49:00,1,51.581135741267886,21.029700310555633,86.0314935107115,1007.9772446184428,11.557717664025247,0,1086667227110927
2026-01-01 02:50:00,1,51.719354275543935,18.205509954231243,73.27902593059467,1008.3173631278207,753.6706975613331,0,69520285697500689
2026-01-01 02:51:00,1,47.27644348729509,19.775271010043046,79.11542795588706,1008.1807901520443,502.8480534772585,0,46404146918541795
2026-01-01 02:52:00,1,47.41409205709635,20.034191211725883,80.19627094418286,1007.4721268074262,826.5763786295687,0,76240464408174053
2026-01-01 02:53:00,1,55.07720007349994,21.494894429358766,79.54976625173603,1007.578517651777,959.6379476040302,0,88519814547488307
2026-01-01 02:54:00,1,45.61065074599921,20.3188314442777,76.26040265293938,1008.1929690954705,262.76025138908165,0,24237992441769426
2026-01-01 02:55:00,1,47.74946668719268,19.75435939340375,77.94879753405115,1007.3348590549954,791.8641441154296,0,73038680057399784
2026-01-01 02:56:00,1,50.2315770029359,19.87512081891348,79.6333437994704,1008.0179313716873,981.0178693402081,0,90490158713885185
2026-01-01 02:57:00,1,50.54927685443744,19.170173851005423,77.16211637168514,1007.822614432969,350.3545990512069,0,32330383008670213
2026-01-01 02:58:00,1,48.334991418686116,20.7901407872928,76.87060014498189,1007.7263528689259,469.82206382476113,0,43343087171243502
2026-01-01 02:59:00,1,48.730111398701176,17.42789764159008,81.26636036195218,1008.2093269466353,438.7537517927863,0,40493174601200114
2026-01-01 03:00:00,1,53.134426643940664,19.122567520002743,80.58578709603455,1006.0122266984897,109.84724034330095,0,10128964837122591
2026-01-01 03:01:00,1,46.686380587100956,19.413018059631415,82.45847516133854,1009.0318722682285,120.57074611066854,0,11149444811534813
2026-01-01 03:02:00,1,50.29162221190218,20.411602761902422,80.40286535711927,1007.2684454762133,807.2113430858001,0,74481235070514690
2026-01-01 03:03:00,1,51.544820540574236,19.59618037004476,76.01305312557098,1009.0049149213438,125.61377905373861,0,11606839362797071
2026-01-01 03:04:00,1,47.6820026145697,20.97474201052479,77.81120213976953,1006.0690116796256,459.0121030417551,0,42357851759286759
2026-01-01 03:05:00,1,49.61748125773633,17.831953950951696,79.8765596877156,1008.1193358560023,682.8350124381849,0,63011168413732347
2026-01-01 03:06:00,1,55.207345217058354,20.601320807755855,77.45007484288587,1008.0093696117681,786.8655223843314,0,72581313274544692
2026-01-01 03:07:00,1,50.73147225225606,19.981912417853724,78.57696823394637,1006.5734422704539,532.1312103268847,0,49078088317753862
2026-01-01 03:08:00,1,47.518785131286165,18.12098834308076,74.34563195353009,1007.4238595126791,96.13550427965988,0,8897573956804070
2026-01-01 03:09:00,1,52.021929822099885,18.514222685992358,79.724466843715,1006.9174935846677,838.7298967935515,0,77366338534701588
2026-01-01 03:10:00,1,51.25092795695237,19.50393162360564,80.24703020822336,1008.2488308025358,641.9585558846135,0,59211262676908556
2026-01-01 03:11:00,1,50.797598545128075,20.421673711310667,77.9784162627533,1007.6898627989567,939.8075748387348,0,86690231460263431
2026-01-01 03:12:00,1,54.488870322521265,19.987011227035296,81.36752094697991,1008.384908924957,436.44048910287694,0,40282074813258285
2026-01-01 03:13:00,1,52.44004521823485,19.916106148660614,82.2138211055488,1009.1012522163634,297.3966132681563,0,27439811231962648
2026-01-01 03:14:00,1,50.04107007578932,18.99369020668553,79.63721245629718,1007.8678837567985,290.0421219547469,0,26771254418545151
2026-01-01 03:15:00,1,42.629548116499194,19.64530259110028,76.09263026468757,1006.0844482128417,271.15769612855865,0,25011956281721268
2026-01-01 03:16:00,1,55.59685075587979,20.713451172745177,80.78208274445484,1010.1366344540335,16.303875905223975,0,1508974068206136
2026-01-01 03:17:00,1,48.29354885968502,21.260511756493813,74.41036694413951,1007.3330650849861,887.125866290792,0,81834773004135918
2026-01-01 03:18:00,1,52.02783926401336,20.246002552446825,80.54446581640487,1008.5084365055089,871.5947633128715,0,80392265418107412
2026-01-01 03:19:00,1,45.311875292924114,20.011875103288574,75.57418129161684,1008.1974361268891,881.0791431807537,0,81271859583080911
2026-01-01 03:20:00,1,49.311462717519234,20.80405337453564,77.89782184450594,1006.7897597440773,351.4319475867194,0,32435891042487800
2026-01-01 03:21:00,1,51.08372090122705,18.285146185708907,82.61002020635367,1006.3639421432915,933.7715923446438,0,86127223625411082
2026-01-01 03:22:00,1,45.982671664355415,20.055489344745233,77.75893182081379,1007.7472077231238,435.73342706009413,0,40211678074199510
2026-01-01 03:23:00,1,52.35457607057263,21.486156472218326,71.47147315216793,1007.0235649242572,116.89167175588999,0,10797510661487127
2026-01-01 03:24:00,1,49.95450238547209,19.01632323701564,77.712455311904,1009.1177014036026,980.7665018557489,0,90490205916568063
2026-01-01 03:25:00,1,46.36035634254253,20.07875672875084,77.41699349171387,1007.7330165829632,645.2607728829715,0,59527898342579674
2026-01-01 03:26:00,1,53.28303527878774,20.86642735953219,78.93762149482097,1008.8484451979197,70.64799961157053,0,6540283402490401
2026-01-01 03:27:00,1,46.98701634011644,22.274499202244787,75.80954545440673,1008.2811088862452,289.34022608819635,0,26700902772501984
2026-01-01 03:28:00,1,47.7794201878498,19.375602890550162,84.66718869239946,1007.8806903706914,992.2950558238811,0,91545683543142888
2026-01-01 03:29:00,1,43.37508700694181,18.467258835112702,74.93358225196694,1007.7919767480239,28.92136553755631,0,2669955142055355
2026-01-01 03:30:00,1,48.442089885007555,21.57220763732465,82.128173108969,1008.1854354588489,730.637145951722,0,67409217120616943
2026-01-01 03:31:00,1,50.10218108631254,22.483363754308424,75.85134864227267,1008.9280164005027,452.3759451095269,0,41724657571724800
2026-01-01 03:32:00,1,43.601896910476775,21.006495124113027,81.75622378644837,1007.8294190061544,908.703926943667,0,83840303845318078
2026-01-01 03:33:00,1,47.663749015093714,19.816886841581656,75.44145553195214,1009.7245476862869,6.805630305273369,0,629347470757351
